clip,participant,recording,start_frame,gaze_valid_frac,hand_valid_frac,mse_real,condition,rel_last,rel_full,mse,d_mse
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_shuffle_time,0.03763292729854584,0.02954915538430214,0.6382501721382141,0.0007889270782470703
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,hand_swap,0.10260065644979477,0.1075994223356247,0.6382328867912292,0.000771641731262207
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,hand_mask,0.09507215768098831,0.04216109961271286,0.6388270854949951,0.0013658404350280762
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,hand_shuffle_time,0.10712875425815582,0.06901497393846512,0.638451337814331,0.0009900927543640137
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,both_mask,0.11803154647350311,0.077013298869133,0.6370878219604492,-0.00037342309951782227
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_1deg,0.006562206894159317,0.004535888787358999,0.6373602151870728,-0.00010102987289428711
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_2deg,0.00876183807849884,0.006958416663110256,0.6372802257537842,-0.00018101930618286133
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_5deg,0.015693195164203644,0.015044154599308968,0.6370179653167725,-0.0004432797431945801
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_10deg,0.02635810151696205,0.028314640745520592,0.6367799043655396,-0.0006813406944274902
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_20deg,0.04660780727863312,0.03857804089784622,0.6357991695404053,-0.0016620755195617676
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,gaze_yaw_45deg,0.08812393993139267,0.06289056688547134,0.6335998773574829,-0.003861367702484131
77,P08,P08-20240614-125650,27029,1.0,0.25,0.637461245059967,video_swap,0.8037018179893494,0.755215048789978,0.9539695382118225,0.31650829315185547
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,real,0.0,0.0,1.0185121297836304,0.0
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,identity,0.0,0.0,1.0185121297836304,0.0
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_swap,0.033248256891965866,0.014634820632636547,1.0130711793899536,-0.005440950393676758
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_mask,0.07209125906229019,0.04718339815735817,1.0113680362701416,-0.0071440935134887695
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_zero,0.08124029636383057,0.04949221387505531,1.0111740827560425,-0.007338047027587891
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_shuffle_time,0.04101070016622543,0.04654160887002945,1.0126686096191406,-0.005843520164489746
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,hand_swap,0.024051297456026077,0.022988250479102135,1.0236328840255737,0.005120754241943359
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,hand_mask,0.09344714879989624,0.10392741113901138,1.028892993927002,0.010380864143371582
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,hand_shuffle_time,0.013053089380264282,0.021116144955158234,1.019098162651062,0.0005860328674316406
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,both_mask,0.12561729550361633,0.12203505635261536,1.0193127393722534,0.0008006095886230469
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_1deg,0.0033724424429237843,0.0019202691037207842,1.018399953842163,-0.00011217594146728516
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_2deg,0.006310572847723961,0.003663919400423765,1.0183168649673462,-0.0001952648162841797
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_5deg,0.012428122572600842,0.007827465422451496,1.018042802810669,-0.0004693269729614258
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_10deg,0.019440922886133194,0.01302106399089098,1.0174232721328735,-0.001088857650756836
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_20deg,0.031171249225735664,0.021450186148285866,1.0161755084991455,-0.0023366212844848633
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,gaze_yaw_45deg,0.05031246319413185,0.03330408036708832,1.014151692390442,-0.0043604373931884766
78,P08,P08-20240614-125650,22279,1.0,1.0,1.0185121297836304,video_swap,0.8301888108253479,0.7549498677253723,0.9795787334442139,-0.038933396339416504
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,real,0.0,0.0,0.5825822949409485,0.0
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,identity,0.0,0.0,0.5825822949409485,0.0
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_swap,0.13132312893867493,0.08317945152521133,0.5685334801673889,-0.01404881477355957
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_mask,0.13026948273181915,0.07664235681295395,0.597941517829895,0.015359222888946533
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_zero,0.09981667250394821,0.07563815265893936,0.5869132876396179,0.004330992698669434
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_shuffle_time,0.018012894317507744,0.016687817871570587,0.5809482932090759,-0.0016340017318725586
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,hand_swap,0.10006006062030792,0.07297734171152115,0.5895514488220215,0.006969153881072998
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,hand_mask,0.14566881954669952,0.13968981802463531,0.5837815999984741,0.0011993050575256348
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,hand_shuffle_time,0.008538179099559784,0.007849369198083878,0.5828195214271545,0.0002372264862060547
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,both_mask,0.16772732138633728,0.15179316699504852,0.5866614580154419,0.004079163074493408
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_1deg,0.0026313471607863903,0.0018292467575520277,0.5825510025024414,-3.129243850708008e-05
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_2deg,0.003918643109500408,0.0033655399456620216,0.5827333331108093,0.00015103816986083984
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_5deg,0.009291848167777061,0.007748307194560766,0.5831677317619324,0.0005854368209838867
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_10deg,0.016691312193870544,0.013337450101971626,0.5835803151130676,0.0009980201721191406
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_20deg,0.03637946397066116,0.02394452877342701,0.5860012173652649,0.0034189224243164062
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,gaze_yaw_45deg,0.07160859555006027,0.043461479246616364,0.5893754363059998,0.0067931413650512695
79,P08,P08-20240614-125650,31611,1.0,1.0,0.5825822949409485,video_swap,0.9036121368408203,0.7772462368011475,1.0556639432907104,0.47308164834976196
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,real,0.0,0.0,0.6835887432098389,0.0
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,identity,0.0,0.0,0.6835887432098389,0.0
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_swap,0.1022925153374672,0.06861377507448196,0.6980301737785339,0.014441430568695068
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_mask,0.2156432718038559,0.11704432964324951,0.7263807058334351,0.04279196262359619
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_zero,0.22395682334899902,0.10262720286846161,0.7276108860969543,0.04402214288711548
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_shuffle_time,0.10306376218795776,0.039979301393032074,0.6982057690620422,0.01461702585220337
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,hand_swap,0.08881815522909164,0.07240854948759079,0.6948534846305847,0.01126474142074585
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,hand_mask,0.1451178640127182,0.11279702931642532,0.6985743045806885,0.01498556137084961
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,hand_shuffle_time,0.23826678097248077,0.09114554524421692,0.6601457595825195,-0.023442983627319336
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,both_mask,0.19035272300243378,0.14083035290241241,0.7112317681312561,0.027643024921417236
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_1deg,0.02043174020946026,0.008018179796636105,0.6820258498191833,-0.0015628933906555176
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_2deg,0.02948673814535141,0.01207063440233469,0.6815406680107117,-0.0020480751991271973
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_5deg,0.055891960859298706,0.02490701526403427,0.6798177361488342,-0.0037710070610046387
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_10deg,0.0675600990653038,0.04069303721189499,0.6811650991439819,-0.0024236440658569336
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_20deg,0.09458354860544205,0.06856358796358109,0.6958785653114319,0.012289822101593018
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,gaze_yaw_45deg,0.2129356414079666,0.10716594755649567,0.7259793877601624,0.042390644550323486
80,P08,P08-20240614-125650,28378,1.0,1.0,0.6835887432098389,video_swap,0.8284222483634949,0.6859512329101562,0.8817468285560608,0.19815808534622192
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,real,0.0,0.0,0.4981227517127991,0.0
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,identity,0.0,0.0,0.4981227517127991,0.0
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_swap,0.03655315563082695,0.017060156911611557,0.5023320913314819,0.004209339618682861
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_mask,0.14667277038097382,0.0715186670422554,0.5166031718254089,0.018480420112609863
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_zero,0.19684156775474548,0.0975324809551239,0.5262332558631897,0.028110504150390625
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_shuffle_time,0.02011006511747837,0.010987460613250732,0.4959946572780609,-0.002128094434738159
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,hand_swap,0.1707185059785843,0.08934735506772995,0.48679691553115845,-0.011325836181640625
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,hand_mask,0.11625301837921143,0.08612432330846786,0.48845258355140686,-0.009670168161392212
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,hand_shuffle_time,0.006596358958631754,0.005952493753284216,0.4984247088432312,0.0003019571304321289
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,both_mask,0.12011139839887619,0.09606840461492538,0.5078137516975403,0.009690999984741211
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_1deg,0.004631648771464825,0.002328125759959221,0.4986617863178253,0.0005390346050262451
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_2deg,0.010558444075286388,0.004976595751941204,0.4994150698184967,0.0012923181056976318
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_5deg,0.02601923793554306,0.012007204815745354,0.5013529062271118,0.003230154514312744
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_10deg,0.049827829003334045,0.022764306515455246,0.5044674277305603,0.0063446760177612305
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_20deg,0.10029890388250351,0.04435810446739197,0.511178195476532,0.01305544376373291
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,gaze_yaw_45deg,0.16093462705612183,0.07097592949867249,0.521087646484375,0.022964894771575928
81,P08,P08-20240614-125650,19116,1.0,1.0,0.4981227517127991,video_swap,0.8531472086906433,0.7395599484443665,0.9205485582351685,0.4224258065223694
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,real,0.0,0.0,0.564522922039032,0.0
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,identity,0.0,0.0,0.564522922039032,0.0
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_swap,0.06235199049115181,0.04128696396946907,0.5639524459838867,-0.0005704760551452637
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_mask,0.0995946004986763,0.05115436762571335,0.5693653225898743,0.004842400550842285
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_zero,0.10929753631353378,0.06662784516811371,0.5668689608573914,0.002346038818359375
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_shuffle_time,0.01891559734940529,0.012201297096908092,0.5643101930618286,-0.00021272897720336914
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,hand_swap,0.1247556135058403,0.12390311062335968,0.5621796250343323,-0.002343297004699707
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,hand_mask,0.10763567686080933,0.10041490197181702,0.5610952973365784,-0.0034276247024536133
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,hand_shuffle_time,0.012488968670368195,0.01399173028767109,0.564821183681488,0.0002982616424560547
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,both_mask,0.13096599280834198,0.12125193327665329,0.5617275834083557,-0.0027953386306762695
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_1deg,0.0031362297013401985,0.0024545311462134123,0.5647248029708862,0.00020188093185424805
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_2deg,0.006294797640293837,0.0048106517642736435,0.5649296641349792,0.0004067420959472656
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_5deg,0.015243842266499996,0.011008293367922306,0.5655713081359863,0.0010483860969543457
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_10deg,0.030407527461647987,0.020191866904497147,0.5665763020515442,0.002053380012512207
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_20deg,0.05941552668809891,0.034486036747694016,0.5679765939712524,0.003453671932220459
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,gaze_yaw_45deg,0.08937162160873413,0.0525403656065464,0.5688490867614746,0.004326164722442627
82,P08,P08-20240614-125650,22926,1.0,1.0,0.564522922039032,video_swap,0.8214523196220398,0.7741281390190125,0.9153100252151489,0.35078710317611694
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,real,0.0,0.0,0.7078869938850403,0.0
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,identity,0.0,0.0,0.7078869938850403,0.0
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_swap,0.03911678493022919,0.08552636951208115,0.7077839374542236,-0.00010305643081665039
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_mask,0.08928661048412323,0.16629992425441742,0.7065045833587646,-0.0013824105262756348
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_zero,0.17682652175426483,0.17737242579460144,0.70871502161026,0.0008280277252197266
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_shuffle_time,0.041931137442588806,0.08099306374788284,0.7054122090339661,-0.0024747848510742188
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,hand_swap,0.15159478783607483,0.1039087176322937,0.7122766375541687,0.004389643669128418
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,hand_mask,0.09716786444187164,0.07213083654642105,0.7112134695053101,0.0033264756202697754
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,hand_shuffle_time,0.05271666496992111,0.07133370637893677,0.7074971199035645,-0.0003898739814758301
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,both_mask,0.1611916571855545,0.11563436686992645,0.7158991098403931,0.008012115955352783
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_1deg,0.003718422260135412,0.002909368835389614,0.7076870799064636,-0.00019991397857666016
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_2deg,0.006328093819320202,0.0053048268891870975,0.7074950933456421,-0.00039190053939819336
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_5deg,0.016644388437271118,0.012672506272792816,0.7069665193557739,-0.0009204745292663574
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_10deg,0.03288755565881729,0.026735125109553337,0.7063466906547546,-0.0015403032302856445
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_20deg,0.09273741394281387,0.07011312246322632,0.7062535285949707,-0.00163346529006958
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,gaze_yaw_45deg,0.1577194631099701,0.14033418893814087,0.7079309225082397,4.392862319946289e-05
83,P08,P08-20240614-125650,6554,1.0,0.625,0.7078869938850403,video_swap,0.7853811383247375,0.7384010553359985,1.013732671737671,0.3058456778526306
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,real,0.0,0.0,0.6434004306793213,0.0
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,identity,0.0,0.0,0.6434004306793213,0.0
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_swap,0.018939359113574028,0.01593768782913685,0.6437433362007141,0.00034290552139282227
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_mask,0.10021824389696121,0.056882619857788086,0.6476591229438782,0.004258692264556885
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_zero,0.0968422144651413,0.0709753930568695,0.6441971659660339,0.0007967352867126465
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_shuffle_time,0.017005471512675285,0.021038183942437172,0.6431113481521606,-0.00028908252716064453
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,hand_swap,0.03585725650191307,0.041902147233486176,0.6418768763542175,-0.0015235543251037598
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,hand_mask,0.11342597007751465,0.09970536082983017,0.6415719985961914,-0.0018284320831298828
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,hand_shuffle_time,0.0024756912607699633,0.0076919179409742355,0.6434289813041687,2.855062484741211e-05
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,both_mask,0.12178322672843933,0.11758407205343246,0.6373000144958496,-0.00610041618347168
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_1deg,0.0027826703153550625,0.002223873743787408,0.6434934139251709,9.298324584960938e-05
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_2deg,0.005636530462652445,0.004273586440831423,0.6436030268669128,0.00020259618759155273
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_5deg,0.01512023527175188,0.010239377617835999,0.6439288854598999,0.0005284547805786133
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_10deg,0.027878791093826294,0.01807207241654396,0.6442987322807312,0.0008983016014099121
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_20deg,0.04485788196325302,0.02954462170600891,0.6445748805999756,0.0011744499206542969
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,gaze_yaw_45deg,0.07198839634656906,0.04527962952852249,0.6453889012336731,0.0019884705543518066
84,P08,P08-20240614-125650,1707,1.0,1.0,0.6434004306793213,video_swap,0.8047308325767517,0.7631089687347412,0.8876182436943054,0.24421781301498413
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,real,0.0,0.0,0.3737172782421112,0.0
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,identity,0.0,0.0,0.3737172782421112,0.0
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_swap,0.0274524949491024,0.02678285539150238,0.3714219033718109,-0.002295374870300293
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_mask,0.12163650244474411,0.06321340799331665,0.3709988594055176,-0.002718418836593628
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_zero,0.13150867819786072,0.07505133748054504,0.3658631145954132,-0.007854163646697998
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_shuffle_time,0.004917874466627836,0.004007110837846994,0.37388214468955994,0.00016486644744873047
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,hand_swap,0.08219817280769348,0.07481393963098526,0.3630247116088867,-0.010692566633224487
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,hand_mask,0.12537585198879242,0.10772611200809479,0.36068272590637207,-0.013034552335739136
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,hand_shuffle_time,0.0008198086288757622,0.0006798959220759571,0.37372851371765137,1.1235475540161133e-05
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,both_mask,0.1704225093126297,0.13872841000556946,0.3582749664783478,-0.015442311763763428
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_1deg,0.004045905079692602,0.002559375250712037,0.37385109066963196,0.00013381242752075195
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_2deg,0.00796924252063036,0.005090078338980675,0.37396517395973206,0.0002478957176208496
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_5deg,0.017096517607569695,0.011875553987920284,0.3742524981498718,0.0005352199077606201
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_10deg,0.03063010424375534,0.02071641944348812,0.3742894232273102,0.0005721449851989746
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_20deg,0.05889756232500076,0.03320581093430519,0.3727402687072754,-0.0009770095348358154
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,gaze_yaw_45deg,0.09890927374362946,0.0507231205701828,0.370037704706192,-0.0036795735359191895
85,P08,P08-20240614-125650,10142,1.0,1.0,0.3737172782421112,video_swap,0.8177604079246521,0.7749424576759338,0.9306226372718811,0.5569053590297699
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,real,0.0,0.0,0.7866342067718506,0.0
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,identity,0.0,0.0,0.7866342067718506,0.0
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_swap,0.034392666071653366,0.03834471106529236,0.784600019454956,-0.0020341873168945312
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_mask,0.16197890043258667,0.1013200432062149,0.7909145355224609,0.0042803287506103516
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_zero,0.18515436351299286,0.11680496484041214,0.7921441793441772,0.00550997257232666
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_shuffle_time,0.03990469500422478,0.03762652724981308,0.7825830578804016,-0.004051148891448975
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,hand_swap,0.0528084933757782,0.046791937202215195,0.7893659472465515,0.0027317404747009277
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,hand_mask,0.10781335085630417,0.0852840468287468,0.7871111035346985,0.0004768967628479004
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,hand_shuffle_time,0.0325976125895977,0.036006662994623184,0.7875425219535828,0.0009083151817321777
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,both_mask,0.11269097775220871,0.10544787347316742,0.7907834649085999,0.004149258136749268
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_1deg,0.007878271862864494,0.0042966981418430805,0.786693274974823,5.906820297241211e-05
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_2deg,0.014490199275314808,0.007897474803030491,0.7867584228515625,0.00012421607971191406
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_5deg,0.03263503313064575,0.017602717503905296,0.7871387004852295,0.0005044937133789062
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_10deg,0.04801823943853378,0.028422508388757706,0.787133514881134,0.0004993081092834473
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_20deg,0.041409339755773544,0.04839037358760834,0.7873496413230896,0.0007154345512390137
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,gaze_yaw_45deg,0.10802993923425674,0.09091416001319885,0.7874881625175476,0.0008539557456970215
86,P08,P08-20240614-125650,27875,1.0,1.0,0.7866342067718506,video_swap,0.8065307140350342,0.7814810276031494,0.982571005821228,0.19593679904937744
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,real,0.0,0.0,0.6948304772377014,0.0
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,identity,0.0,0.0,0.6948304772377014,0.0
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_swap,0.022659309208393097,0.023993834853172302,0.6921249628067017,-0.002705514430999756
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_mask,0.06591229885816574,0.07320159673690796,0.6928507089614868,-0.0019797682762145996
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_zero,0.06272222101688385,0.09803314507007599,0.6887398362159729,-0.006090641021728516
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_shuffle_time,0.031002629548311234,0.03883248567581177,0.6955822110176086,0.0007517337799072266
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,hand_swap,0.028547730296850204,0.05064389854669571,0.6933581233024597,-0.0014723539352416992
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,hand_mask,0.08211011439561844,0.0936848595738411,0.69943767786026,0.004607200622558594
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,hand_shuffle_time,0.02063511125743389,0.03592349588871002,0.6917667984962463,-0.003063678741455078
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,both_mask,0.08818130195140839,0.11346627026796341,0.6958058476448059,0.0009753704071044922
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_yaw_1deg,0.0067354291677474976,0.0094405896961689,0.6955375075340271,0.0007070302963256836
87,P08,P08-20240614-125650,16902,1.0,1.0,0.6948304772377014,gaze_yaw_2deg,0.009195352904498577,0.01289147138595581,0.6958330273628235,0.0010025501251220703
